sku,product_name,price,category,quantity,brand,description,supplier,warranty_period,stock_status
04698913,Widget,465.45,Home,57.0,BrandB,Give happy finish.,SupplierY,1 years,Out of Stock
38472565,Gadget,11.37,Grocery,1.0,BrandB,Human she best.,SupplierZ,1 years,In Stock
89901557,Thingamajig,413.85,Grocery,74.0,BrandA,Politics property still effort five.,SupplierY,2 years,In Stock
50603879,Whatchamacallit,482.59,Home,3.0,BrandA,Read eye however risk mention one market.,SupplierX,3 years,Limited
02295985,Contraption,17.98,Home,41.0,BrandC,Democratic way identify require eye over account.,SupplierX,3 years,Limited
19137117,Widget,88.52,Clothing,78.0,BrandB,Visit small to gas without computer military.,SupplierY,1 years,Limited
90309274,Gadget,207.84,Home,22.0,BrandB,Person away stay including step bar enough.,SupplierY,2 years,Out of Stock
98284276,Contraption,426.15,Books,66.0,BrandA,Care within woman sell hold whatever young.,SupplierZ,2 years,Out of Stock
44303433,Thingamajig,194.43,Home,95.0,BrandC,Smile energy might fund physical option.,SupplierX,1 years,Limited
92029446,Thingamajig,410.13,Grocery,51.0,BrandD,Night economic sometimes college Republican.,SupplierZ,1 years,Out of Stock
49687408,Doohickey,107.22,Electronics,88.0,BrandD,Exist rate major coach.,SupplierZ,3 years,Limited
83879654,Doohickey,199.13,Home,48.0,BrandC,But account be certain live human painting.,SupplierY,1 years,In Stock
31671828,Doohickey,385.24,Electronics,72.0,BrandB,Them else make firm. New cut know opportunity.,SupplierZ,1 years,Limited
34188101,Contraption,466.48,Home,37.0,BrandB,Movie data personal southern purpose street.,SupplierZ,3 years,Out of Stock
53148148,Widget,122.33,Electronics,20.0,BrandD,Matter quickly political free.,SupplierX,3 years,Out of Stock
51030308,Whatchamacallit,207.81,Electronics,60.0,BrandC,Heavy Democrat see purpose.,SupplierZ,1 years,Out of Stock
44066666,Thingamajig,229.98,Toys,100.0,BrandC,End wear least eat chance campaign mother.,SupplierY,1 years,In Stock
18531091,Doohickey,343.74,Books,98.0,BrandB,Why sell card win safe focus.,SupplierZ,1 years,In Stock
44357344,Contraption,148.89,Grocery,63.0,BrandD,Which yeah system whether should.,SupplierY,3 years,In Stock
25084849,Gadget,365.14,Toys,71.0,BrandD,Prove rather TV security always.,SupplierY,1 years,Limited
56553871,Widget,367.02,Toys,49.0,BrandD,Beyond for lot care fear least beyond.,SupplierZ,3 years,Out of Stock
74882496,Whatchamacallit,172.55,Books,4.0,BrandB,Above future order outside long worker.,SupplierX,3 years,In Stock
46654106,Doohickey,477.89,Grocery,100.0,BrandD,Five your show authority might officer whether.,SupplierX,2 years,Limited
40839912,Widget,140.24,Grocery,68.0,BrandA,Seven money rock mention dark part experience.,SupplierY,2 years,Out of Stock
00181204,Thingamajig,328.02,Grocery,83.0,BrandA,Herself should cause peace artist pull occur.,SupplierY,2 years,Limited
24531771,Doohickey,156.12,Toys,76.0,BrandB,Large black born traditional send poor figure.,SupplierZ,1 years,Out of Stock
68670924,Widget,57.33,Electronics,72.0,BrandA,Quite we how pick. Type college work real north.,SupplierX,2 years,In Stock
90488573,Doohickey,151.17,Home,75.0,BrandA,Give glass subject model control present stand.,SupplierX,1 years,Limited
13972783,Whatchamacallit,72.45,Toys,15.0,BrandA,Cold leave along seek.,SupplierX,2 years,Limited
88418872,Gadget,387.06,Electronics,61.0,BrandD,More should lay human alone share whole.,SupplierX,1 years,Out of Stock
97131915,Gadget,433.28,Electronics,19.0,BrandB,In friend necessary camera.,SupplierZ,2 years,In Stock
27909119,Widget,80.6,Clothing,56.0,BrandA,Fund mission myself best whole study of.,SupplierZ,1 years,Out of Stock
53136404,Gadget,149.6,Grocery,45.0,BrandD,Energy success positive race feel bag who.,SupplierY,1 years,In Stock
94831528,Thingamajig,287.11,Electronics,27.0,BrandC,Score spring newspaper quite parent house maybe.,SupplierY,1 years,Out of Stock
50912186,Thingamajig,28.65,Books,19.0,BrandC,Get least middle state near also.,SupplierZ,3 years,In Stock
82207427,Widget,50.17,Home,78.0,BrandD,Hold help two face.,SupplierY,1 years,Out of Stock
71044026,Contraption,19.87,Clothing,54.0,BrandD,Can summer whose however statement improve.,SupplierX,3 years,Out of Stock
48523363,Widget,464.33,Electronics,31.0,BrandA,Someone question deal successful.,SupplierY,3 years,Out of Stock
24765831,Gadget,82.83,Toys,82.0,BrandA,With beat investment really.,SupplierY,2 years,Limited
87769753,Contraption,385.6,Electronics,89.0,BrandB,Region front blue behind both allow hit customer.,SupplierZ,3 years,In Stock
90066757,Gadget,134.04,Toys,62.0,BrandB,Able point follow American look watch stuff.,SupplierZ,3 years,Out of Stock
45479601,Gadget,389.67,Home,56.0,BrandD,Full ball approach in environmental.,SupplierZ,3 years,Out of Stock
23070332,Gadget,140.59,Books,44.0,BrandD,War teacher thank term court.,SupplierY,1 years,In Stock
55872478,Whatchamacallit,464.03,Electronics,84.0,BrandC,Into ever each data chance among space.,SupplierX,3 years,In Stock
53513830,Widget,87.88,Home,4.0,BrandB,Up they likely.,SupplierY,1 years,In Stock
29949830,Doohickey,45.36,Toys,68.0,BrandC,Change find poor seven experience green imagine.,SupplierX,3 years,Out of Stock
34450093,Gadget,241.64,Clothing,31.0,BrandC,Available research child employee recent red.,SupplierZ,2 years,In Stock
28100478,Whatchamacallit,35.84,Home,100.0,BrandB,Statement Mrs recently quite.,SupplierX,3 years,Out of Stock
10597576,Doohickey,393.21,Home,27.0,BrandC,Teach collection fly. Threat newspaper set.,SupplierZ,1 years,Limited
19437941,Gadget,288.26,Books,2.0,BrandC,Bar weight area technology serious.,SupplierZ,3 years,Out of Stock
11329824,Doohickey,149.32,Electronics,8.0,BrandD,Choose I sit important.,SupplierZ,2 years,In Stock
30889033,Contraption,110.47,Toys,38.0,BrandC,Writer land firm affect.,SupplierY,1 years,In Stock
22514172,Whatchamacallit,223.54,Clothing,40.0,BrandA,Debate system dog money. Together debate ground.,SupplierY,3 years,In Stock
63939033,Whatchamacallit,310.19,Toys,37.0,BrandC,Wrong fire situation leader.,SupplierX,1 years,Limited
14701986,Thingamajig,122.29,Books,79.0,BrandB,Avoid order nature what adult physical if.,SupplierZ,2 years,Limited
91110596,Thingamajig,450.98,Books,52.0,BrandD,Say leg usually prepare finally foreign rule.,SupplierZ,3 years,Limited
49041569,Widget,465.5,Toys,88.0,BrandC,Like shoulder hair recognize heavy.,SupplierX,3 years,Out of Stock
31343091,Widget,439.23,Toys,90.0,BrandA,Kind know military into less.,SupplierX,2 years,In Stock
34917152,Gadget,444.13,Electronics,4.0,BrandC,Sport their finally run.,SupplierZ,1 years,Limited
99148423,Gadget,299.61,Books,31.0,BrandD,Usually hair attack.,SupplierX,1 years,Out of Stock
22027900,Contraption,57.12,Electronics,9.0,BrandA,Where speak ground personal which after.,SupplierY,3 years,Out of Stock
50526949,Contraption,114.33,Grocery,15.0,BrandB,Minute clear medical other step best.,SupplierY,1 years,In Stock
71404653,Thingamajig,151.38,Toys,57.0,BrandA,Anyone key writer. Let mouth official.,SupplierZ,1 years,Limited
88682921,Widget,309.17,Clothing,48.0,BrandB,He dream fund treatment.,SupplierX,1 years,In Stock
69307478,Whatchamacallit,251.33,Books,78.0,BrandC,Hit cell first identify.,SupplierZ,2 years,Out of Stock
97205760,Thingamajig,133.52,Electronics,66.0,BrandB,Right somebody discussion employee thus southern.,SupplierX,2 years,Out of Stock
33261829,Gadget,245.16,Grocery,51.0,BrandD,That understand me special either note however.,SupplierY,1 years,In Stock
03036808,Gadget,265.94,Clothing,49.0,BrandA,Know public think organization you house.,SupplierY,2 years,Out of Stock
89155790,Doohickey,124.59,Toys,42.0,BrandB,Scene agree since within.,SupplierY,1 years,Limited
56976861,Contraption,467.79,Home,17.0,BrandC,Everyone process standard.,SupplierZ,1 years,Out of Stock
41429587,Gadget,493.97,Grocery,19.0,BrandD,Music road month federal few number beyond.,SupplierY,3 years,In Stock
77485892,Doohickey,153.59,Grocery,89.0,BrandA,Western bar audience rich.,SupplierX,2 years,Out of Stock
93072199,Contraption,182.94,Electronics,54.0,BrandB,Age leg visit century perform.,SupplierY,2 years,Out of Stock
82896577,Gadget,259.22,Grocery,29.0,BrandD,Its face pretty each speech far rock indicate.,SupplierY,2 years,Limited
02272450,Whatchamacallit,173.9,Books,87.0,BrandC,Down tax from research help customer fire these.,SupplierX,3 years,In Stock
13275617,Thingamajig,319.69,Clothing,29.0,BrandC,Young sign despite. Reason quality baby suddenly.,SupplierY,2 years,Limited
95304748,Doohickey,414.19,Grocery,11.0,BrandB,Technology central phone fly window friend.,SupplierZ,2 years,Limited
07738364,Contraption,472.02,Grocery,85.0,BrandC,Staff speak set range feeling.,SupplierX,3 years,Limited
81328208,Whatchamacallit,66.44,Books,18.0,BrandD,Election support base these born trial.,SupplierZ,3 years,In Stock
54208360,Whatchamacallit,217.31,Toys,3.0,BrandC,Interest by get to most.,SupplierY,3 years,Limited
48464864,Thingamajig,350.54,Clothing,50.0,BrandD,Hotel rest necessary almost past think.,SupplierX,3 years,Limited
00353786,Gadget,465.98,Electronics,19.0,BrandB,Most task dream threat share subject able.,SupplierZ,2 years,Out of Stock
24245692,Contraption,155.4,Grocery,79.0,BrandC,Capital red section cost if end.,SupplierY,1 years,Out of Stock
57020853,Contraption,104.0,Home,63.0,BrandC,Wear book service live.,SupplierX,2 years,Out of Stock
17798174,Gadget,125.68,Grocery,86.0,BrandC,Generation only rate on perform.,SupplierZ,2 years,Out of Stock
93405669,Widget,86.63,Books,42.0,BrandB,North response writer remain try both within.,SupplierX,1 years,Limited
77033512,Widget,452.34,Toys,67.0,BrandD,Try under fall someone rock sea tough.,SupplierX,2 years,Out of Stock
86985437,Gadget,362.72,Grocery,63.0,BrandC,Also what enter reflect range responsibility.,SupplierX,3 years,Limited
35490760,Widget,142.47,Electronics,74.0,BrandB,Push center provide American plant south across.,SupplierZ,2 years,Limited
61990470,Gadget,345.71,Clothing,10.0,BrandA,Mention thousand no send than.,SupplierY,1 years,Limited
81100217,Contraption,493.8,Clothing,18.0,BrandD,Like central side performance sound.,SupplierY,2 years,Out of Stock
32181203,Contraption,207.81,Clothing,41.0,BrandA,History at forward cultural various better.,SupplierY,3 years,In Stock
63644722,Thingamajig,417.85,Clothing,67.0,BrandB,Moment according why.,SupplierZ,1 years,Out of Stock
39646545,Widget,386.17,Electronics,100.0,BrandB,Traditional traditional key type.,SupplierZ,3 years,In Stock
19450339,Contraption,342.25,Grocery,70.0,BrandB,Call send next indicate parent thank too.,SupplierX,3 years,Out of Stock
77262929,Doohickey,341.94,Grocery,35.0,BrandD,Until management organization.,SupplierZ,2 years,Limited
06073039,Doohickey,492.87,Toys,96.0,BrandA,Radio trip hot any new couple record.,SupplierZ,3 years,Limited
60474186,Thingamajig,213.12,Clothing,86.0,BrandD,Friend friend most action partner truth.,SupplierY,1 years,In Stock
58539286,Contraption,493.08,Clothing,32.0,BrandA,Stand program painting receive.,SupplierX,2 years,Limited
35343059,Doohickey,367.19,Books,66.0,BrandA,Recently billion yet ahead election civil.,SupplierZ,1 years,Out of Stock
22099297,Contraption,55.44,Home,95.0,BrandD,I fight newspaper safe himself dog.,SupplierX,2 years,Limited
18586244,Contraption,34.59,Grocery,4.0,BrandC,Policy different mention sometimes.,SupplierY,2 years,In Stock
71891286,Gadget,294.54,Electronics,6.0,BrandC,West continue cover meeting.,SupplierX,3 years,In Stock
22323248,Thingamajig,439.84,Electronics,95.0,BrandC,Until your best save sure trial herself short.,SupplierY,3 years,Limited
01879360,Gadget,382.2,Home,80.0,BrandC,Eight week final wind drive then doctor.,SupplierY,3 years,Out of Stock
98995868,Widget,343.33,Clothing,22.0,BrandB,Little herself name budget.,SupplierZ,2 years,Out of Stock
02562353,Gadget,110.26,Grocery,16.0,BrandB,Indeed enjoy weight most.,SupplierX,1 years,Out of Stock
03491010,Whatchamacallit,382.84,Electronics,56.0,BrandC,Me bad agree I.,SupplierY,2 years,Out of Stock
17866842,Contraption,167.94,Grocery,66.0,BrandC,Economy our social best.,SupplierY,2 years,In Stock
10514115,Thingamajig,346.66,Grocery,99.0,BrandA,Partner recently create early.,SupplierY,3 years,In Stock
73940425,Whatchamacallit,183.21,Home,6.0,BrandC,Partner despite he land court board light.,SupplierZ,3 years,In Stock
77653475,Gadget,463.44,Grocery,70.0,BrandA,Staff knowledge clearly year happen.,SupplierY,1 years,Limited
25221954,Doohickey,216.74,Grocery,22.0,BrandD,Mr difference relate those.,SupplierZ,1 years,In Stock
20456610,Widget,297.27,Clothing,51.0,BrandA,Speak newspaper situation blue course.,SupplierX,1 years,In Stock
62152600,Gadget,222.06,Electronics,24.0,BrandC,Employee after which close ever right.,SupplierX,3 years,In Stock
90827914,Widget,46.84,Books,78.0,BrandB,Fall throughout citizen floor become while.,SupplierY,3 years,In Stock
09463639,Whatchamacallit,125.54,Home,94.0,BrandA,Pass industry head crime agent huge.,SupplierY,1 years,In Stock
04012795,Gadget,407.2,Clothing,87.0,BrandC,Hard six budget nature partner.,SupplierX,2 years,In Stock
52075582,Thingamajig,166.94,Electronics,28.0,BrandB,Nothing herself son piece.,SupplierY,2 years,In Stock
70287776,Gadget,284.15,Home,29.0,BrandD,Material sing piece.,SupplierZ,1 years,Limited
11933472,Widget,358.48,Clothing,19.0,BrandB,Book politics none positive consider though base.,SupplierZ,3 years,Out of Stock
68000851,Contraption,357.8,Books,14.0,BrandA,Let force drop sport get fine attention a.,SupplierZ,2 years,Out of Stock
14571961,Contraption,299.15,Home,81.0,BrandC,Such least sign early be.,SupplierX,2 years,Out of Stock
01784428,Widget,311.94,Electronics,8.0,BrandB,Smile consider performance.,SupplierZ,1 years,Out of Stock
06414191,Whatchamacallit,422.36,Books,87.0,BrandB,So value even record.,SupplierY,3 years,Limited
10842140,Contraption,479.38,Toys,48.0,BrandC,Within step building peace benefit drop.,SupplierZ,3 years,Out of Stock
68906757,Doohickey,379.47,Toys,91.0,BrandB,Writer prevent activity real environment.,SupplierX,3 years,In Stock
27792827,Gadget,385.18,Grocery,15.0,BrandB,Must defense cause across fund place.,SupplierX,2 years,Limited
54347199,Thingamajig,233.3,Books,21.0,BrandA,Party month candidate cause.,SupplierY,3 years,In Stock
81683338,Whatchamacallit,152.74,Grocery,38.0,BrandC,Yourself lay find those.,SupplierZ,2 years,In Stock
44846787,Whatchamacallit,16.87,Home,33.0,BrandC,Evening buy and religious picture imagine.,SupplierX,2 years,In Stock
10412930,Contraption,372.36,Grocery,12.0,BrandA,Fish total eight degree site establish.,SupplierZ,2 years,Limited
72597309,Contraption,209.6,Home,85.0,BrandA,Top month brother until base positive.,SupplierY,3 years,Limited
74877911,Whatchamacallit,42.46,Home,55.0,BrandB,Think bar history control condition.,SupplierZ,3 years,Limited
46532510,Doohickey,91.85,Grocery,23.0,BrandC,Very teach worry owner itself seven.,SupplierX,1 years,Limited
45405006,Doohickey,404.23,Grocery,4.0,BrandA,Three weight property. Forward article near also.,SupplierZ,2 years,Limited
60937339,Doohickey,152.49,Grocery,14.0,BrandA,Discuss issue great group issue save.,SupplierY,2 years,In Stock
18322385,Widget,299.4,Clothing,85.0,BrandC,Should ask least woman fire far drop.,SupplierY,2 years,In Stock
30131774,Contraption,175.72,Clothing,41.0,BrandA,Against career there human whom.,SupplierY,3 years,Out of Stock
81940868,Gadget,400.0,Clothing,85.0,BrandA,Notice consumer agree. Reduce their nation spend.,SupplierY,3 years,Limited
90996221,Widget,480.4,Electronics,23.0,BrandB,Example near remember strategy.,SupplierX,2 years,In Stock
21433320,Thingamajig,218.69,Books,79.0,BrandB,Marriage account whatever task expect.,SupplierZ,3 years,Out of Stock
48733236,Thingamajig,37.96,Toys,91.0,BrandA,Sea the south church system stop.,SupplierY,1 years,In Stock
81489787,Whatchamacallit,300.42,Electronics,5.0,BrandB,Court watch phone reduce goal small easy.,SupplierZ,1 years,Limited
66682684,Doohickey,149.3,Books,35.0,BrandB,Pressure less wide their. Lot size mean.,SupplierZ,2 years,Limited
70833522,Thingamajig,416.74,Electronics,100.0,BrandD,Computer several various cup.,SupplierY,3 years,Limited
08131423,Gadget,113.89,Books,89.0,BrandA,Garden around senior same company ask.,SupplierY,1 years,Out of Stock
06116255,Widget,473.8,Home,54.0,BrandD,Second writer size blood rich.,SupplierY,3 years,Out of Stock
03673386,Whatchamacallit,156.74,Clothing,93.0,BrandD,Relate two success population himself half.,SupplierX,3 years,Limited
67323883,Widget,168.2,Clothing,8.0,BrandC,Source prepare world.,SupplierY,1 years,Out of Stock
26506142,Contraption,203.14,Home,24.0,BrandD,Hundred near place never.,SupplierY,1 years,Limited
03279557,Whatchamacallit,31.62,Books,76.0,BrandB,Whether kitchen baby base sport.,SupplierZ,3 years,In Stock
46434692,Contraption,42.35,Grocery,48.0,BrandA,Such character state its happen service beyond.,SupplierX,1 years,Out of Stock
37621735,Contraption,312.5,Electronics,15.0,BrandA,Ball they conference those coach.,SupplierY,2 years,Out of Stock
16088757,Whatchamacallit,465.51,Clothing,93.0,BrandD,Hotel statement off east.,SupplierZ,2 years,Out of Stock
